id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
2120,25,25126,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,17136,11.671335200746967,2,8427,23.733238400379733,0,8709,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2121,25,25126,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,17136,17.50700280112045,2,8427,23.733238400379733,1,8709,11.482374555057985,0,0,0,2,1,0,0,3,0,3,0,0,0,0,2,0,0,1,3
2122,25,25148,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1702,58.75440658049354,1,901,110.98779134295228,0,801,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2123,25,25148,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,1702,58.75440658049354,1,901,110.98779134295228,0,801,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2124,25,25151,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1677,59.63029218843172,1,873,114.5475372279496,0,804,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2125,25,25151,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,1677,59.63029218843172,1,873,114.5475372279496,0,804,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2126,25,25151,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,3050,65.57377049180327,2,1531,130.63357282821687,0,1519,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2127,25,25151,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,3050,65.57377049180327,2,1531,130.63357282821687,0,1519,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2128,25,25154,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1340,74.6268656716418,1,683,146.41288433382138,0,657,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2129,25,25154,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,1340,74.6268656716418,1,683,146.41288433382138,0,657,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2130,25,25175,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,13499,7.407956144899622,1,6981,14.324595330181923,0,6518,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2131,25,25175,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,13499,7.407956144899622,1,6981,14.324595330181923,0,6518,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2132,25,25175,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,12,28881,41.549807832138775,11,14697,74.84520650472885,1,14184,7.0501974055273555,0,0,0,5,7,0,0,12,0,12,0,0,0,0,11,0,1,0,12
2133,25,25175,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,28881,3.462483986011565,1,14697,6.804109682248077,0,14184,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2134,25,25175,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,28881,3.462483986011565,1,14697,6.804109682248077,0,14184,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
2135,25,25175,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,28881,6.92496797202313,2,14697,13.608219364496154,0,14184,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2136,25,25175,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,8,28881,27.69987188809252,7,14697,47.62876777573655,1,14184,7.0501974055273555,0,0,0,5,3,0,0,8,0,8,0,0,0,0,8,0,0,0,8
2137,25,25178,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1724,58.0046403712297,1,862,116.0092807424594,0,862,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2138,25,25178,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,1724,58.0046403712297,1,862,116.0092807424594,0,862,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2139,25,25181,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1093,91.49130832570906,1,534,187.26591760299627,0,559,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2140,25,25181,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,1093,91.49130832570906,1,534,187.26591760299627,0,559,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2141,25,25181,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,1818,110.01100110011001,2,894,223.71364653243847,0,924,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2142,25,25181,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,1818,110.01100110011001,2,894,223.71364653243847,0,924,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2143,25,25183,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,1974,50.658561296859176,1,999,100.1001001001001,0,975,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2144,25,25183,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,1,1974,50.658561296859176,1,999,100.1001001001001,0,975,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2145,25,25183,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,11,4273,257.4303767844606,8,2150,372.093023255814,3,2123,141.3094677343382,0,0,0,10,1,0,0,11,0,11,0,0,0,0,10,0,0,1,11
2146,25,25183,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,4273,46.8055230517201,1,2150,46.51162790697675,1,2123,47.103155911446066,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2147,25,25183,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,9,4273,210.62485373274046,7,2150,325.58139534883725,2,2123,94.20631182289213,0,0,0,8,1,0,0,9,0,9,0,0,0,0,8,0,0,1,9
2148,25,25200,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,4516,66.43046944198406,3,2312,129.75778546712803,0,2204,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2149,25,25200,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,4516,22.143489813994687,1,2312,43.252595155709344,0,2204,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2150,25,25200,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,4516,44.286979627989375,2,2312,86.50519031141869,0,2204,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2151,25,25214,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,9,7014,128.3147989734816,8,3521,227.2081794944618,1,3493,28.6286859433152,0,0,0,2,6,1,0,9,0,9,0,0,0,0,8,0,0,1,9
2152,25,25214,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,7014,14.257199885942402,1,3521,28.401022436807725,0,3493,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2153,25,25214,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,8,7014,114.05759908753922,7,3521,198.80715705765405,1,3493,28.6286859433152,0,0,0,2,6,0,0,8,0,8,0,0,0,0,7,0,0,1,8
2154,25,25214,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,1,1,467,214.13276231263384,0,242,0,1,225,444.44444444444446,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2155,25,25214,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,1,1,467,214.13276231263384,0,242,0,1,225,444.44444444444446,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2156,25,25224,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,907,110.25358324145535,1,475,210.52631578947367,0,432,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2157,25,25224,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,1,907,110.25358324145535,1,475,210.52631578947367,0,432,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2158,25,25224,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,1438,278.1641168289291,4,681,587.3715124816446,0,757,0,0,0,0,4,0,0,0,4,0,4,0,0,1,0,3,0,0,0,4
2159,25,25224,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,3,1438,208.6230876216968,3,681,440.5286343612335,0,757,0,0,0,0,3,0,0,0,3,0,3,0,0,1,0,2,0,0,0,3
2160,25,25224,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,1438,69.54102920723227,1,681,146.84287812041114,0,757,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2161,25,25245,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,2207,45.310376076121436,0,1155,0,1,1052,95.05703422053232,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2162,25,25245,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,2207,45.310376076121436,0,1155,0,1,1052,95.05703422053232,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2163,25,25245,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,3596,111.23470522803115,3,1815,165.2892561983471,1,1781,56.14823133071309,0,0,0,3,1,0,0,4,0,4,0,0,0,0,3,0,0,1,4
2164,25,25245,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,3596,27.808676307007786,1,1815,55.09641873278236,0,1781,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2165,25,25245,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,3596,27.808676307007786,1,1815,55.09641873278236,0,1781,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2166,25,25245,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,3596,55.61735261401557,1,1815,55.09641873278236,1,1781,56.14823133071309,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
2167,25,25260,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,2531,39.51007506914263,0,1262,0,1,1269,78.80220646178094,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2168,25,25260,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,2531,39.51007506914263,0,1262,0,1,1269,78.80220646178094,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2169,25,25260,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,5636,53.22924059616749,1,2840,35.21126760563381,2,2796,71.5307582260372,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2170,25,25260,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,5636,17.7430801987225,0,2840,0,1,2796,35.7653791130186,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2171,25,25260,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,5636,35.486160397445,1,2840,35.21126760563381,1,2796,35.7653791130186,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2172,25,25269,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,11496,8.698677800974252,1,5816,17.1939477303989,0,5680,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2173,25,25269,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,11496,8.698677800974252,1,5816,17.1939477303989,0,5680,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2174,25,25269,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,3,15256,19.664394336654432,3,7727,38.824899702342435,0,7529,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,2,0,0,1,3
2175,25,25269,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,15256,6.554798112218144,1,7727,12.941633234114146,0,7529,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2176,25,25269,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,15256,6.554798112218144,1,7727,12.941633234114146,0,7529,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2177,25,25269,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,15256,6.554798112218144,1,7727,12.941633234114146,0,7529,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2178,25,25269,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,25,33917,73.70934929386443,18,17207,104.60858952751786,7,16710,41.89108318372232,0,0,0,9,15,1,0,25,0,25,0,0,0,0,23,1,0,1,25
2179,25,25269,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,33917,2.9483739717545774,0,17207,0,1,16710,5.9844404548174746,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2180,25,25269,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,9,33917,26.535365745791196,6,17207,34.869529842505955,3,16710,17.953321364452425,0,0,0,0,8,1,0,9,0,9,0,0,0,0,7,1,0,1,9
2181,25,25269,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,4,33917,11.79349588701831,3,17207,17.434764921252977,1,16710,5.9844404548174746,0,0,0,0,4,0,0,4,0,4,0,0,0,0,4,0,0,0,4
2182,25,25269,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,11,33917,32.43211368930035,9,17207,52.30429476375893,2,16710,11.968880909634949,0,0,0,8,3,0,0,11,0,11,0,0,0,0,11,0,0,0,11
2183,25,25279,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,2,1050,190.47619047619048,2,542,369.00369003690037,0,508,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2184,25,25279,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,1050,95.23809523809524,1,542,184.50184501845018,0,508,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2185,25,25279,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,1,1050,95.23809523809524,1,542,184.50184501845018,0,508,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2186,25,25279,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,2067,48.37929366231253,0,1045,0,1,1022,97.84735812133071,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2187,25,25279,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,2067,48.37929366231253,0,1045,0,1,1022,97.84735812133071,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2188,25,25281,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,641,156.00624024961,1,337,296.7359050445104,0,304,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2189,25,25281,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,641,156.00624024961,1,337,296.7359050445104,0,304,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2190,25,25286,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,9671,10.340192327577293,0,4955,0,1,4716,21.204410517387615,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2191,25,25286,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,9671,10.340192327577293,0,4955,0,1,4716,21.204410517387615,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2192,25,25286,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,22,21031,104.60748419000522,21,10729,195.73119582440117,1,10302,9.706853038245,0,0,0,5,17,0,0,22,0,22,0,0,0,0,15,1,1,5,22
2193,25,25286,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,21031,4.754885645000238,1,10729,9.320533134495292,0,10302,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
2194,25,25286,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,9,21031,42.79397080500214,9,10729,83.88479821045763,0,10302,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,5,1,0,3,9
2195,25,25286,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,21031,9.509771290000476,2,10729,18.641066268990585,0,10302,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,1,2
2196,25,25286,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,10,21031,47.548856450002376,9,10729,83.88479821045763,1,10302,9.706853038245,0,0,0,5,5,0,0,10,0,10,0,0,0,0,9,0,0,1,10
2197,25,25288,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,470,212.76595744680853,1,229,436.68122270742356,0,241,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2198,25,25288,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,470,212.76595744680853,1,229,436.68122270742356,0,241,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2199,25,25288,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,848,117.92452830188678,1,413,242.13075060532688,0,435,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2200,25,25288,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,848,117.92452830188678,1,413,242.13075060532688,0,435,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2201,25,25290,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,13503,7.405761682589055,1,7015,14.255167498218105,0,6488,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2202,25,25290,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,13503,7.405761682589055,1,7015,14.255167498218105,0,6488,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2203,25,25290,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,11,26340,41.76157934700076,8,13310,60.10518407212623,3,13030,23.023791250959324,0,0,0,4,7,0,0,11,0,11,0,0,0,0,10,0,0,1,11
2204,25,25290,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,5,26340,18.98253606681853,5,13310,37.56574004507889,0,13030,0,0,0,0,2,3,0,0,5,0,5,0,0,0,0,5,0,0,0,5
2205,25,25290,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,3,26340,11.389521640091116,1,13310,7.5131480090157785,2,13030,15.349194167306216,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2206,25,25290,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,26340,11.389521640091116,2,13310,15.026296018031557,1,13030,7.674597083653108,0,0,0,2,1,0,0,3,0,3,0,0,0,0,2,0,0,1,3
2207,25,25295,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,1947,51.36106831022085,1,994,100.6036217303823,0,953,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2208,25,25295,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,3,1,1947,51.36106831022085,1,994,100.6036217303823,0,953,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2209,25,25295,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,4408,68.05807622504537,2,2214,90.33423667570008,1,2194,45.578851412944395,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
2210,25,25295,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,4408,22.686025408348456,0,2214,0,1,2194,45.578851412944395,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2211,25,25295,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,4408,45.37205081669691,2,2214,90.33423667570008,0,2194,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2212,25,25307,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,9063,11.033873993158998,0,4678,0,1,4385,22.80501710376283,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2213,25,25307,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,9063,11.033873993158998,0,4678,0,1,4385,22.80501710376283,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2214,25,25307,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,13,9172,141.735717400785,12,4644,258.3979328165375,1,4528,22.084805653710248,0,0,0,0,9,4,0,13,0,13,0,0,0,0,13,0,0,0,13
2215,25,25307,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,11,9172,119.93022241604885,10,4644,215.3316106804479,1,4528,22.084805653710248,0,0,0,0,7,4,0,11,0,11,0,0,0,0,11,0,0,0,11
2216,25,25307,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,2,9172,21.805494984736153,2,4644,43.066322136089575,0,4528,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
2217,25,25307,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,37,19519,189.55889133664635,34,10012,339.59248901318415,3,9507,31.55569580309246,0,0,0,6,22,9,0,37,0,37,0,0,0,0,31,0,1,5,37
2218,25,25307,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,26,19519,133.20354526358932,26,10012,259.6883739512585,0,9507,0,0,0,0,2,18,6,0,26,0,26,0,0,0,0,21,0,1,4,26
2219,25,25307,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,19519,5.12321327936882,1,10012,9.988014382740712,0,9507,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2220,25,25307,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,10,19519,51.2321327936882,7,10012,69.91610067918498,3,9507,31.55569580309246,0,0,0,3,4,3,0,10,0,10,0,0,0,0,9,0,0,1,10
2221,25,25312,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1384,72.25433526011561,1,685,145.98540145985402,0,699,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2222,25,25312,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,1384,72.25433526011561,1,685,145.98540145985402,0,699,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2223,25,25317,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1441,69.39625260235947,1,752,132.9787234042553,0,689,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2224,25,25317,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,1441,69.39625260235947,1,752,132.9787234042553,0,689,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2225,25,25317,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,2568,38.940809968847354,1,1290,77.51937984496124,0,1278,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2226,25,25317,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,2568,38.940809968847354,1,1290,77.51937984496124,0,1278,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
